,year,city_code,product_type,product,destinated_area
416,2018-01-01,164c8953d3af2bbe,permanent,Cocoa,4161.36
417,2019-01-01,164c8953d3af2bbe,permanent,Permanent-other,202.7
418,2018-01-01,164c8953d3af2bbe,permanent,Permanent-other,202.7
419,2018-01-01,164c8953d3af2bbe,temporary,Cassava,119.4
420,2019-01-01,164c8953d3af2bbe,temporary,Rice,10.52
421,2019-01-01,164c8953d3af2bbe,pasture,Livestock,206062.96928499997
422,2019-01-01,164c8953d3af2bbe,temporary,Temporary-other,0.0
423,2018-01-01,164c8953d3af2bbe,temporary,Temporary-other,0.0
424,2019-01-01,164c8953d3af2bbe,temporary,Corn,1130.4
425,2018-01-01,164c8953d3af2bbe,temporary,Corn,1130.4
426,2019-01-01,164c8953d3af2bbe,temporary,Beans,12.12
427,2018-01-01,164c8953d3af2bbe,temporary,Beans,12.12
428,2019-01-01,164c8953d3af2bbe,permanent,Palm oil,0.0
429,2018-01-01,164c8953d3af2bbe,permanent,Palm oil,0.0
430,2018-01-01,164c8953d3af2bbe,temporary,Rice,10.52
431,2019-01-01,164c8953d3af2bbe,temporary,Sorghum,0.0
432,2019-01-01,18e37d24ff8517ef,permanent,Açaí,0.0
433,2018-01-01,18e37d24ff8517ef,temporary,Sorghum,0.0
434,2019-01-01,18e37d24ff8517ef,temporary,Soy,500.0
435,2019-01-01,18e37d24ff8517ef,permanent,Cocoa,0.0
436,2018-01-01,18e37d24ff8517ef,permanent,Cocoa,0.0
437,2019-01-01,18e37d24ff8517ef,permanent,Permanent-other,47.75
438,2018-01-01,18e37d24ff8517ef,permanent,Permanent-other,47.75
439,2019-01-01,18e37d24ff8517ef,temporary,Rice,29.41
440,2018-01-01,18e37d24ff8517ef,temporary,Rice,29.41
441,2019-01-01,18e37d24ff8517ef,pasture,Livestock,86865.01879130007
442,2019-01-01,18e37d24ff8517ef,temporary,Temporary-other,89.1
443,2018-01-01,18e37d24ff8517ef,temporary,Soy,500.0
444,2018-01-01,18e37d24ff8517ef,temporary,Temporary-other,89.1
445,2018-01-01,18e37d24ff8517ef,temporary,Corn,159.5
446,2019-01-01,18e37d24ff8517ef,temporary,Beans,14.02
447,2018-01-01,18e37d24ff8517ef,temporary,Beans,14.02
448,2019-01-01,18e37d24ff8517ef,permanent,Palm oil,0.0
449,2018-01-01,18e37d24ff8517ef,permanent,Palm oil,0.0
450,2019-01-01,18e37d24ff8517ef,temporary,Cassava,135.8
451,2018-01-01,18e37d24ff8517ef,temporary,Cassava,135.8
452,2019-01-01,18e37d24ff8517ef,temporary,Sorghum,0.0
453,2019-01-01,18e37d24ff8517ef,temporary,Corn,159.5
454,2018-01-01,18e37d24ff8517ef,permanent,Açaí,0.0
455,2018-01-01,18e37d24ff8517ef,pasture,Livestock,86865.01879130007
456,2019-01-01,18fb5197aa553b9c,temporary,Soy,0.0
457,2019-01-01,18fb5197aa553b9c,permanent,Cocoa,0.0
458,2019-01-01,18fb5197aa553b9c,temporary,Sorghum,0.0
459,2018-01-01,18fb5197aa553b9c,temporary,Sorghum,0.0
460,2018-01-01,18fb5197aa553b9c,permanent,Cocoa,0.0
461,2019-01-01,18fb5197aa553b9c,permanent,Permanent-other,311.14
462,2018-01-01,18fb5197aa553b9c,permanent,Permanent-other,311.14
463,2019-01-01,18fb5197aa553b9c,temporary,Rice,304.0
464,2018-01-01,18fb5197aa553b9c,temporary,Rice,304.0
465,2019-01-01,18fb5197aa553b9c,pasture,Livestock,81365.26846670012
466,2018-01-01,18fb5197aa553b9c,pasture,Livestock,81365.26846670012
467,2019-01-01,18fb5197aa553b9c,temporary,Temporary-other,63.0
468,2018-01-01,18fb5197aa553b9c,permanent,Açaí,93.0
469,2018-01-01,18fb5197aa553b9c,temporary,Temporary-other,63.0
470,2019-01-01,18fb5197aa553b9c,temporary,Corn,393.0
471,2018-01-01,18fb5197aa553b9c,temporary,Corn,393.0
472,2019-01-01,18fb5197aa553b9c,temporary,Beans,80.5
473,2018-01-01,18fb5197aa553b9c,temporary,Beans,80.5
474,2019-01-01,18fb5197aa553b9c,permanent,Palm oil,0.0
475,2018-01-01,18fb5197aa553b9c,permanent,Palm oil,0.0
476,2019-01-01,18fb5197aa553b9c,temporary,Cassava,519.5
477,2018-01-01,18fb5197aa553b9c,temporary,Cassava,519.5
478,2019-01-01,18fb5197aa553b9c,permanent,Açaí,93.0
479,2018-01-01,18fb5197aa553b9c,temporary,Soy,0.0
480,2018-01-01,1bd7145ed1da044a,pasture,Livestock,134093.59754100017
481,2019-01-01,1bd7145ed1da044a,temporary,Rice,930.4
482,2019-01-01,1bd7145ed1da044a,temporary,Cassava,21770.0
483,2018-01-01,1bd7145ed1da044a,permanent,Palm oil,0.0
484,2019-01-01,1bd7145ed1da044a,permanent,Palm oil,0.0
485,2018-01-01,1bd7145ed1da044a,temporary,Beans,383.0
486,2019-01-01,1bd7145ed1da044a,temporary,Beans,383.0
487,2018-01-01,1bd7145ed1da044a,temporary,Corn,13155.96
488,2019-01-01,1bd7145ed1da044a,temporary,Corn,13155.96
489,2018-01-01,1bd7145ed1da044a,temporary,Temporary-other,337.0
490,2019-01-01,1bd7145ed1da044a,temporary,Temporary-other,337.0
491,2019-01-01,1bd7145ed1da044a,pasture,Livestock,134093.59754100017
492,2018-01-01,1bd7145ed1da044a,temporary,Rice,930.4
493,2018-01-01,1bd7145ed1da044a,permanent,Permanent-other,356.03
494,2019-01-01,1bd7145ed1da044a,permanent,Permanent-other,356.03
495,2018-01-01,1bd7145ed1da044a,permanent,Cocoa,143.58
496,2019-01-01,1bd7145ed1da044a,permanent,Cocoa,143.58
497,2018-01-01,1bd7145ed1da044a,temporary,Soy,17266.2
498,2019-01-01,1bd7145ed1da044a,temporary,Soy,17266.2
499,2018-01-01,1bd7145ed1da044a,permanent,Açaí,29.76
500,2019-01-01,1bd7145ed1da044a,permanent,Açaí,29.76
501,2018-01-01,1bd7145ed1da044a,temporary,Cassava,21770.0
502,2018-01-01,1bd7145ed1da044a,temporary,Sorghum,0.0
503,2019-01-01,1bd7145ed1da044a,temporary,Sorghum,0.0
504,2018-01-01,1d8a692643f9a15a,permanent,Açaí,19200.0
505,2019-01-01,1d8a692643f9a15a,temporary,Cassava,6530.0
506,2018-01-01,1d8a692643f9a15a,permanent,Palm oil,0.0
507,2019-01-01,1d8a692643f9a15a,permanent,Palm oil,0.0
508,2018-01-01,1d8a692643f9a15a,temporary,Beans,154.6
509,2019-01-01,1d8a692643f9a15a,temporary,Beans,154.6
510,2018-01-01,1d8a692643f9a15a,temporary,Corn,150.0
511,2019-01-01,1d8a692643f9a15a,temporary,Corn,150.0
512,2018-01-01,1d8a692643f9a15a,temporary,Temporary-other,10.0
513,2019-01-01,1d8a692643f9a15a,temporary,Sorghum,0.0
514,2019-01-01,1d8a692643f9a15a,permanent,Açaí,19200.0
515,2019-01-01,1d8a692643f9a15a,temporary,Temporary-other,10.0
516,2019-01-01,1d8a692643f9a15a,pasture,Livestock,34372.48646060004
517,2018-01-01,1d8a692643f9a15a,temporary,Rice,255.7
518,2019-01-01,1d8a692643f9a15a,temporary,Rice,255.7
519,2018-01-01,1d8a692643f9a15a,permanent,Permanent-other,652.37
520,2019-01-01,1d8a692643f9a15a,permanent,Permanent-other,652.37
521,2018-01-01,1d8a692643f9a15a,permanent,Cocoa,6806.72
522,2019-01-01,1d8a692643f9a15a,permanent,Cocoa,6806.72
523,2018-01-01,1d8a692643f9a15a,temporary,Soy,0.0
524,2019-01-01,1d8a692643f9a15a,temporary,Soy,0.0
525,2018-01-01,1d8a692643f9a15a,pasture,Livestock,34372.48646060004
526,2018-01-01,1d8a692643f9a15a,temporary,Sorghum,0.0
527,2018-01-01,1d8a692643f9a15a,temporary,Cassava,6530.0
528,2018-01-01,20589298110cd872,temporary,Sorghum,0.0
529,2018-01-01,20589298110cd872,permanent,Açaí,58.2
530,2019-01-01,20589298110cd872,temporary,Soy,19916.0
531,2018-01-01,20589298110cd872,temporary,Soy,19916.0
532,2019-01-01,20589298110cd872,permanent,Cocoa,0.0
533,2018-01-01,20589298110cd872,permanent,Cocoa,0.0
534,2019-01-01,20589298110cd872,permanent,Permanent-other,339.9
535,2018-01-01,20589298110cd872,permanent,Permanent-other,339.9
536,2019-01-01,20589298110cd872,temporary,Rice,684.0
537,2018-01-01,20589298110cd872,temporary,Rice,684.0
538,2019-01-01,20589298110cd872,pasture,Livestock,103850.9604790999
539,2018-01-01,20589298110cd872,pasture,Livestock,103850.9604790999
540,2018-01-01,20589298110cd872,temporary,Temporary-other,258.5
541,2019-01-01,20589298110cd872,temporary,Corn,9775.5
542,2018-01-01,20589298110cd872,temporary,Corn,9775.5
543,2019-01-01,20589298110cd872,temporary,Beans,128.5
544,2018-01-01,20589298110cd872,temporary,Beans,128.5
545,2019-01-01,20589298110cd872,permanent,Palm oil,0.0
546,2018-01-01,20589298110cd872,permanent,Palm oil,0.0
547,2019-01-01,20589298110cd872,temporary,Cassava,1389.2
548,2018-01-01,20589298110cd872,temporary,Cassava,1389.2
549,2019-01-01,20589298110cd872,temporary,Sorghum,0.0
550,2019-01-01,20589298110cd872,temporary,Temporary-other,258.5
551,2019-01-01,20589298110cd872,permanent,Açaí,58.2
552,2018-01-01,205ccde9be499e17,temporary,Sorghum,0.0
553,2019-01-01,205ccde9be499e17,temporary,Sorghum,0.0
554,2019-01-01,205ccde9be499e17,pasture,Livestock,176459.48753800016
555,2019-01-01,205ccde9be499e17,temporary,Cassava,2642.0
556,2019-01-01,205ccde9be499e17,permanent,Açaí,2890.0
557,2018-01-01,205ccde9be499e17,permanent,Açaí,2890.0
558,2019-01-01,205ccde9be499e17,temporary,Soy,0.0
559,2018-01-01,205ccde9be499e17,temporary,Soy,0.0
560,2019-01-01,205ccde9be499e17,permanent,Cocoa,3503.6
561,2018-01-01,205ccde9be499e17,permanent,Cocoa,3503.6
562,2019-01-01,205ccde9be499e17,permanent,Permanent-other,2288.6
563,2018-01-01,205ccde9be499e17,temporary,Beans,142.5
564,2018-01-01,205ccde9be499e17,permanent,Permanent-other,2288.6
565,2018-01-01,205ccde9be499e17,temporary,Rice,66.4
566,2018-01-01,205ccde9be499e17,permanent,Palm oil,10214.0
567,2018-01-01,205ccde9be499e17,pasture,Livestock,176459.48753800016
568,2019-01-01,205ccde9be499e17,temporary,Temporary-other,43.3
569,2018-01-01,205ccde9be499e17,temporary,Temporary-other,43.3
570,2019-01-01,205ccde9be499e17,temporary,Corn,643.0
571,2018-01-01,205ccde9be499e17,temporary,Corn,643.0
572,2019-01-01,205ccde9be499e17,temporary,Beans,142.5
573,2019-01-01,205ccde9be499e17,temporary,Rice,66.4
574,2018-01-01,205ccde9be499e17,temporary,Cassava,2642.0
575,2019-01-01,205ccde9be499e17,permanent,Palm oil,10214.0
576,2019-01-01,20e241460ce4140d,temporary,Sorghum,0.0
577,2018-01-01,20e241460ce4140d,temporary,Cassava,40.8
578,2019-01-01,20e241460ce4140d,temporary,Cassava,40.8
579,2019-01-01,20e241460ce4140d,permanent,Palm oil,0.0
580,2018-01-01,20e241460ce4140d,temporary,Beans,20.0
581,2019-01-01,20e241460ce4140d,temporary,Beans,20.0
582,2018-01-01,20e241460ce4140d,temporary,Corn,10.0
583,2019-01-01,20e241460ce4140d,temporary,Corn,10.0
584,2018-01-01,20e241460ce4140d,temporary,Temporary-other,505.0
585,2019-01-01,20e241460ce4140d,temporary,Temporary-other,505.0
586,2018-01-01,20e241460ce4140d,pasture,Livestock,1812.4887044599986
587,2019-01-01,20e241460ce4140d,pasture,Livestock,1812.4887044599986
588,2018-01-01,20e241460ce4140d,permanent,Palm oil,0.0
589,2019-01-01,20e241460ce4140d,temporary,Rice,590.65
590,2018-01-01,20e241460ce4140d,temporary,Rice,590.65
591,2018-01-01,20e241460ce4140d,temporary,Sorghum,0.0
592,2018-01-01,20e241460ce4140d,permanent,Açaí,29.4
593,2019-01-01,20e241460ce4140d,temporary,Soy,0.0
594,2019-01-01,20e241460ce4140d,permanent,Açaí,29.4
595,2019-01-01,20e241460ce4140d,permanent,Cocoa,0.0
596,2018-01-01,20e241460ce4140d,permanent,Cocoa,0.0
597,2019-01-01,20e241460ce4140d,permanent,Permanent-other,20.0
598,2018-01-01,20e241460ce4140d,permanent,Permanent-other,20.0
599,2018-01-01,20e241460ce4140d,temporary,Soy,0.0
600,2018-01-01,2631530645ac2ec8,temporary,Beans,211.5
601,2019-01-01,2631530645ac2ec8,temporary,Cassava,7840.0
602,2019-01-01,2631530645ac2ec8,temporary,Beans,211.5
603,2018-01-01,2631530645ac2ec8,temporary,Corn,326.5
604,2019-01-01,2631530645ac2ec8,temporary,Corn,326.5
605,2018-01-01,2631530645ac2ec8,temporary,Temporary-other,7.95
606,2019-01-01,2631530645ac2ec8,temporary,Temporary-other,7.95
607,2018-01-01,2631530645ac2ec8,pasture,Livestock,100925.91647849992
608,2018-01-01,2631530645ac2ec8,temporary,Rice,30.8
609,2018-01-01,2631530645ac2ec8,temporary,Sorghum,0.0
610,2018-01-01,2631530645ac2ec8,permanent,Permanent-other,471.72
611,2019-01-01,2631530645ac2ec8,permanent,Permanent-other,471.72
612,2018-01-01,2631530645ac2ec8,permanent,Cocoa,256.5
613,2018-01-01,2631530645ac2ec8,temporary,Soy,0.0
614,2019-01-01,2631530645ac2ec8,temporary,Soy,0.0
615,2018-01-01,2631530645ac2ec8,permanent,Açaí,409.3
616,2019-01-01,2631530645ac2ec8,permanent,Açaí,409.3
617,2019-01-01,2631530645ac2ec8,temporary,Sorghum,0.0
618,2019-01-01,2631530645ac2ec8,temporary,Rice,30.8
619,2019-01-01,2631530645ac2ec8,permanent,Cocoa,256.5
620,2019-01-01,2631530645ac2ec8,pasture,Livestock,100925.91647849992
621,2018-01-01,2631530645ac2ec8,temporary,Cassava,7840.0
622,2019-01-01,2631530645ac2ec8,permanent,Palm oil,1676.88
623,2018-01-01,2631530645ac2ec8,permanent,Palm oil,1676.88
624,2019-01-01,2a6b10e6e68be90e,temporary,Cassava,2527.6
625,2018-01-01,2a6b10e6e68be90e,temporary,Cassava,2527.6
626,2018-01-01,2a6b10e6e68be90e,temporary,Sorghum,0.0
627,2018-01-01,2a6b10e6e68be90e,permanent,Açaí,210.6
628,2019-01-01,2a6b10e6e68be90e,temporary,Soy,600.0
629,2018-01-01,2a6b10e6e68be90e,temporary,Soy,600.0
630,2019-01-01,2a6b10e6e68be90e,permanent,Cocoa,90.0
631,2018-01-01,2a6b10e6e68be90e,permanent,Cocoa,90.0
632,2019-01-01,2a6b10e6e68be90e,permanent,Permanent-other,1747.6
633,2018-01-01,2a6b10e6e68be90e,permanent,Permanent-other,1747.6
634,2019-01-01,2a6b10e6e68be90e,temporary,Rice,1708.0
635,2019-01-01,2a6b10e6e68be90e,temporary,Sorghum,0.0
636,2019-01-01,2a6b10e6e68be90e,pasture,Livestock,105284.79901759997
637,2018-01-01,2a6b10e6e68be90e,temporary,Rice,1708.0
638,2018-01-01,2a6b10e6e68be90e,permanent,Palm oil,0.0
639,2019-01-01,2a6b10e6e68be90e,permanent,Palm oil,0.0
640,2018-01-01,2a6b10e6e68be90e,temporary,Beans,949.0
641,2019-01-01,2a6b10e6e68be90e,temporary,Beans,949.0
642,2019-01-01,2a6b10e6e68be90e,permanent,Açaí,210.6
643,2019-01-01,2a6b10e6e68be90e,temporary,Corn,3023.75
644,2018-01-01,2a6b10e6e68be90e,temporary,Temporary-other,447.35
645,2019-01-01,2a6b10e6e68be90e,temporary,Temporary-other,447.35
646,2018-01-01,2a6b10e6e68be90e,pasture,Livestock,105284.79901759997
647,2018-01-01,2a6b10e6e68be90e,temporary,Corn,3023.75
648,2019-01-01,2ad055c7757d499d,permanent,Palm oil,20416.0
649,2018-01-01,2ad055c7757d499d,temporary,Beans,35.4
650,2019-01-01,2ad055c7757d499d,temporary,Beans,35.4
651,2018-01-01,2ad055c7757d499d,temporary,Corn,43.4
652,2019-01-01,2ad055c7757d499d,temporary,Corn,43.4
653,2018-01-01,2ad055c7757d499d,temporary,Temporary-other,1.68
654,2019-01-01,2ad055c7757d499d,temporary,Temporary-other,1.68
655,2018-01-01,2ad055c7757d499d,pasture,Livestock,31656.260489999982
656,2019-01-01,2ad055c7757d499d,pasture,Livestock,31656.260489999982
657,2018-01-01,2ad055c7757d499d,permanent,Permanent-other,1078.45
658,2019-01-01,2ad055c7757d499d,temporary,Rice,30.7
659,2019-01-01,2ad055c7757d499d,permanent,Permanent-other,1078.45
660,2018-01-01,2ad055c7757d499d,permanent,Cocoa,286.6
661,2018-01-01,2ad055c7757d499d,temporary,Soy,0.0
662,2019-01-01,2ad055c7757d499d,temporary,Soy,0.0
663,2018-01-01,2ad055c7757d499d,permanent,Açaí,1944.0
664,2019-01-01,2ad055c7757d499d,permanent,Açaí,1944.0
665,2018-01-01,2ad055c7757d499d,temporary,Cassava,2787.0
666,2019-01-01,2ad055c7757d499d,temporary,Sorghum,0.0
667,2018-01-01,2ad055c7757d499d,temporary,Rice,30.7
668,2019-01-01,2ad055c7757d499d,permanent,Cocoa,286.6
669,2018-01-01,2ad055c7757d499d,temporary,Sorghum,0.0
670,2019-01-01,2ad055c7757d499d,temporary,Cassava,2787.0
671,2018-01-01,2ad055c7757d499d,permanent,Palm oil,20416.0
672,2018-01-01,351174f21316c2f0,permanent,Palm oil,0.0
673,2019-01-01,351174f21316c2f0,permanent,Palm oil,0.0
674,2018-01-01,351174f21316c2f0,temporary,Beans,19.55
675,2019-01-01,351174f21316c2f0,temporary,Beans,19.55
676,2018-01-01,351174f21316c2f0,temporary,Corn,30.0
677,2019-01-01,351174f21316c2f0,temporary,Corn,30.0
678,2018-01-01,351174f21316c2f0,temporary,Temporary-other,47.93
679,2019-01-01,351174f21316c2f0,temporary,Temporary-other,47.93
680,2018-01-01,351174f21316c2f0,pasture,Livestock,10700.92487479998
681,2019-01-01,351174f21316c2f0,pasture,Livestock,10700.92487479998
682,2018-01-01,351174f21316c2f0,temporary,Rice,117.835
683,2019-01-01,351174f21316c2f0,temporary,Rice,117.835
684,2018-01-01,351174f21316c2f0,permanent,Permanent-other,67.73
685,2019-01-01,351174f21316c2f0,permanent,Permanent-other,67.73
686,2018-01-01,351174f21316c2f0,permanent,Cocoa,70.0
687,2019-01-01,351174f21316c2f0,permanent,Cocoa,70.0
688,2018-01-01,351174f21316c2f0,temporary,Soy,0.0
689,2018-01-01,351174f21316c2f0,permanent,Açaí,356.4
690,2019-01-01,351174f21316c2f0,permanent,Açaí,356.4
691,2019-01-01,351174f21316c2f0,temporary,Sorghum,0.0
692,2018-01-01,351174f21316c2f0,temporary,Sorghum,0.0
693,2019-01-01,351174f21316c2f0,temporary,Cassava,327.8
694,2018-01-01,351174f21316c2f0,temporary,Cassava,327.8
695,2019-01-01,351174f21316c2f0,temporary,Soy,0.0
696,2019-01-01,351bc0cbcce79ec9,permanent,Açaí,235.5
697,2019-01-01,351bc0cbcce79ec9,permanent,Cocoa,106.0
698,2018-01-01,351bc0cbcce79ec9,permanent,Cocoa,106.0
699,2019-01-01,351bc0cbcce79ec9,permanent,Permanent-other,814.26
700,2018-01-01,351bc0cbcce79ec9,permanent,Permanent-other,814.26
701,2019-01-01,351bc0cbcce79ec9,temporary,Rice,50.0
702,2018-01-01,351bc0cbcce79ec9,temporary,Rice,50.0
703,2019-01-01,351bc0cbcce79ec9,pasture,Livestock,402421.50836500025
704,2018-01-01,351bc0cbcce79ec9,pasture,Livestock,402421.50836500025
705,2018-01-01,351bc0cbcce79ec9,temporary,Soy,0.0
706,2018-01-01,351bc0cbcce79ec9,temporary,Sorghum,0.0
707,2019-01-01,351bc0cbcce79ec9,temporary,Corn,3102.0
708,2018-01-01,351bc0cbcce79ec9,temporary,Corn,3102.0
709,2019-01-01,351bc0cbcce79ec9,temporary,Beans,74.2
710,2018-01-01,351bc0cbcce79ec9,temporary,Beans,74.2
711,2019-01-01,351bc0cbcce79ec9,permanent,Palm oil,0.0
712,2018-01-01,351bc0cbcce79ec9,permanent,Palm oil,0.0
713,2019-01-01,351bc0cbcce79ec9,temporary,Cassava,3416.0
714,2018-01-01,351bc0cbcce79ec9,temporary,Cassava,3416.0
715,2018-01-01,351bc0cbcce79ec9,temporary,Temporary-other,0.0
716,2019-01-01,351bc0cbcce79ec9,temporary,Soy,0.0
717,2019-01-01,351bc0cbcce79ec9,temporary,Temporary-other,0.0
718,2019-01-01,351bc0cbcce79ec9,temporary,Sorghum,0.0
719,2018-01-01,351bc0cbcce79ec9,permanent,Açaí,235.5
720,2018-01-01,3a5d0e5eb1691b38,temporary,Cassava,1718.0
721,2018-01-01,3a5d0e5eb1691b38,temporary,Beans,82.4
722,2019-01-01,3a5d0e5eb1691b38,temporary,Sorghum,0.0
723,2018-01-01,3a5d0e5eb1691b38,temporary,Sorghum,0.0
724,2019-01-01,3a5d0e5eb1691b38,permanent,Açaí,4.64
725,2018-01-01,3a5d0e5eb1691b38,permanent,Açaí,4.64
726,2019-01-01,3a5d0e5eb1691b38,temporary,Soy,0.0
727,2018-01-01,3a5d0e5eb1691b38,temporary,Soy,0.0
728,2019-01-01,3a5d0e5eb1691b38,permanent,Cocoa,0.0
729,2018-01-01,3a5d0e5eb1691b38,permanent,Cocoa,0.0
730,2019-01-01,3a5d0e5eb1691b38,permanent,Palm oil,0.0
731,2018-01-01,3a5d0e5eb1691b38,permanent,Permanent-other,76.88
732,2019-01-01,3a5d0e5eb1691b38,permanent,Permanent-other,76.88
733,2018-01-01,3a5d0e5eb1691b38,permanent,Palm oil,0.0
734,2019-01-01,3a5d0e5eb1691b38,temporary,Beans,82.4
735,2018-01-01,3a5d0e5eb1691b38,temporary,Corn,59.7
736,2019-01-01,3a5d0e5eb1691b38,temporary,Corn,59.7
737,2019-01-01,3a5d0e5eb1691b38,temporary,Cassava,1718.0
738,2019-01-01,3a5d0e5eb1691b38,temporary,Temporary-other,32.33
739,2018-01-01,3a5d0e5eb1691b38,pasture,Livestock,21075.365557499976
740,2019-01-01,3a5d0e5eb1691b38,pasture,Livestock,21075.365557499976
741,2018-01-01,3a5d0e5eb1691b38,temporary,Rice,4.69
742,2019-01-01,3a5d0e5eb1691b38,temporary,Rice,4.69
743,2018-01-01,3a5d0e5eb1691b38,temporary,Temporary-other,32.33
744,2018-01-01,3a8618990d23351f,permanent,Palm oil,0.0
745,2019-01-01,3a8618990d23351f,permanent,Palm oil,0.0
746,2018-01-01,3a8618990d23351f,temporary,Beans,54.4
747,2019-01-01,3a8618990d23351f,temporary,Beans,54.4
748,2018-01-01,3a8618990d23351f,temporary,Corn,107.0
749,2019-01-01,3a8618990d23351f,temporary,Corn,107.0
750,2018-01-01,3a8618990d23351f,temporary,Temporary-other,0.24
751,2019-01-01,3a8618990d23351f,temporary,Temporary-other,0.24
752,2018-01-01,3a8618990d23351f,pasture,Livestock,4008.546907590001
753,2019-01-01,3a8618990d23351f,pasture,Livestock,4008.546907590001
754,2018-01-01,3a8618990d23351f,permanent,Permanent-other,111.25
755,2019-01-01,3a8618990d23351f,temporary,Rice,15.35
756,2019-01-01,3a8618990d23351f,permanent,Permanent-other,111.25
757,2018-01-01,3a8618990d23351f,permanent,Cocoa,0.0
758,2018-01-01,3a8618990d23351f,temporary,Soy,0.0
759,2019-01-01,3a8618990d23351f,temporary,Soy,0.0
760,2018-01-01,3a8618990d23351f,permanent,Açaí,0.0
761,2019-01-01,3a8618990d23351f,permanent,Açaí,0.0
762,2018-01-01,3a8618990d23351f,temporary,Sorghum,0.0
763,2019-01-01,3a8618990d23351f,temporary,Sorghum,0.0
764,2018-01-01,3a8618990d23351f,temporary,Rice,15.35
765,2019-01-01,3a8618990d23351f,permanent,Cocoa,0.0
766,2018-01-01,3a8618990d23351f,temporary,Cassava,230.7
767,2019-01-01,3a8618990d23351f,temporary,Cassava,230.7
768,2018-01-01,3cf541a13002d37b,permanent,Açaí,28.8
769,2019-01-01,3cf541a13002d37b,permanent,Cocoa,6.023157894736843
770,2018-01-01,3cf541a13002d37b,permanent,Cocoa,6.023157894736843
771,2019-01-01,3cf541a13002d37b,permanent,Permanent-other,117.7
772,2018-01-01,3cf541a13002d37b,permanent,Permanent-other,117.7
773,2019-01-01,3cf541a13002d37b,temporary,Rice,28.88
774,2018-01-01,3cf541a13002d37b,temporary,Rice,28.88
775,2019-01-01,3cf541a13002d37b,pasture,Livestock,103738.38717299998
776,2018-01-01,3cf541a13002d37b,pasture,Livestock,103738.38717299998
777,2019-01-01,3cf541a13002d37b,temporary,Temporary-other,15.28
778,2018-01-01,3cf541a13002d37b,temporary,Temporary-other,15.28
779,2019-01-01,3cf541a13002d37b,temporary,Corn,669.1
780,2018-01-01,3cf541a13002d37b,temporary,Corn,669.1
781,2019-01-01,3cf541a13002d37b,temporary,Beans,81.26
782,2018-01-01,3cf541a13002d37b,temporary,Beans,81.26
783,2018-01-01,3cf541a13002d37b,permanent,Palm oil,0.0
784,2019-01-01,3cf541a13002d37b,temporary,Cassava,267.2
785,2018-01-01,3cf541a13002d37b,temporary,Cassava,267.2
786,2018-01-01,3cf541a13002d37b,temporary,Sorghum,0.0
787,2019-01-01,3cf541a13002d37b,temporary,Sorghum,0.0
788,2018-01-01,3cf541a13002d37b,temporary,Soy,0.0
789,2019-01-01,3cf541a13002d37b,temporary,Soy,0.0
790,2019-01-01,3cf541a13002d37b,permanent,Palm oil,0.0
791,2019-01-01,3cf541a13002d37b,permanent,Açaí,28.8
792,2019-01-01,3fdbc27a4bed0deb,permanent,Palm oil,0.0
793,2018-01-01,3fdbc27a4bed0deb,temporary,Beans,375.0
