,year,city_code,product_type,product,destinated_area
394,2016-01-01,86d92d4b0a058014,pasture,Livestock,115214.3551
395,2017-01-01,86d92d4b0a058014,pasture,Livestock,113455.0971
396,1985-01-01,13804a196311e1ba,pasture,Livestock,15096.02034
397,1986-01-01,13804a196311e1ba,pasture,Livestock,15711.3341
398,1987-01-01,13804a196311e1ba,pasture,Livestock,19961.31335
399,1988-01-01,13804a196311e1ba,pasture,Livestock,21811.19742
400,1989-01-01,13804a196311e1ba,pasture,Livestock,25175.24929
401,1990-01-01,13804a196311e1ba,pasture,Livestock,24283.17918
402,1991-01-01,13804a196311e1ba,pasture,Livestock,25596.61959
403,1992-01-01,13804a196311e1ba,pasture,Livestock,31091.99439
404,1993-01-01,13804a196311e1ba,pasture,Livestock,34186.20446
405,1994-01-01,13804a196311e1ba,pasture,Livestock,34048.53209
406,1995-01-01,13804a196311e1ba,pasture,Livestock,40490.9448
407,1996-01-01,13804a196311e1ba,pasture,Livestock,54148.82623
408,1997-01-01,13804a196311e1ba,pasture,Livestock,57672.26645
409,1998-01-01,13804a196311e1ba,pasture,Livestock,56660.90526
410,1999-01-01,13804a196311e1ba,pasture,Livestock,56258.05539
411,2000-01-01,13804a196311e1ba,pasture,Livestock,58880.98768
412,2001-01-01,13804a196311e1ba,pasture,Livestock,60152.32258
413,2002-01-01,13804a196311e1ba,pasture,Livestock,61879.59335
414,2003-01-01,13804a196311e1ba,pasture,Livestock,59220.39161
415,2004-01-01,13804a196311e1ba,pasture,Livestock,60415.94741
416,2005-01-01,13804a196311e1ba,pasture,Livestock,59904.58503
417,2006-01-01,13804a196311e1ba,pasture,Livestock,61257.95592
418,2007-01-01,13804a196311e1ba,pasture,Livestock,63449.53449
419,2008-01-01,13804a196311e1ba,pasture,Livestock,65613.24696
420,2009-01-01,13804a196311e1ba,pasture,Livestock,70909.27256
421,2010-01-01,13804a196311e1ba,pasture,Livestock,73884.94953
422,2011-01-01,13804a196311e1ba,pasture,Livestock,72175.99041
423,2012-01-01,13804a196311e1ba,pasture,Livestock,70770.91083
424,2013-01-01,13804a196311e1ba,pasture,Livestock,71039.38123
425,2014-01-01,13804a196311e1ba,pasture,Livestock,73414.9825
426,2015-01-01,13804a196311e1ba,pasture,Livestock,76804.10955
427,2016-01-01,13804a196311e1ba,pasture,Livestock,81498.69486
428,2017-01-01,13804a196311e1ba,pasture,Livestock,82839.8981
429,1985-01-01,f67358b81451a8d1,pasture,Livestock,10633.53083
430,1986-01-01,f67358b81451a8d1,pasture,Livestock,8326.725479
431,1987-01-01,f67358b81451a8d1,pasture,Livestock,8353.580008
432,1988-01-01,f67358b81451a8d1,pasture,Livestock,7577.909653
433,1989-01-01,f67358b81451a8d1,pasture,Livestock,7657.258054
434,1990-01-01,f67358b81451a8d1,pasture,Livestock,9843.98276
435,1991-01-01,f67358b81451a8d1,pasture,Livestock,10262.9976
436,1992-01-01,f67358b81451a8d1,pasture,Livestock,11705.47136
437,1993-01-01,f67358b81451a8d1,pasture,Livestock,12442.94606
438,1994-01-01,f67358b81451a8d1,pasture,Livestock,8183.31502
439,1995-01-01,f67358b81451a8d1,pasture,Livestock,7965.166963
440,1996-01-01,f67358b81451a8d1,pasture,Livestock,8866.685144
441,1997-01-01,f67358b81451a8d1,pasture,Livestock,14954.57831
442,1998-01-01,f67358b81451a8d1,pasture,Livestock,15953.67651
443,1999-01-01,f67358b81451a8d1,pasture,Livestock,11513.0235
444,2000-01-01,f67358b81451a8d1,pasture,Livestock,9127.608345
445,2001-01-01,f67358b81451a8d1,pasture,Livestock,6838.944825
446,2002-01-01,f67358b81451a8d1,pasture,Livestock,5704.027689
447,2003-01-01,f67358b81451a8d1,pasture,Livestock,5426.21767
448,2004-01-01,f67358b81451a8d1,pasture,Livestock,5863.162924
449,2005-01-01,f67358b81451a8d1,pasture,Livestock,6198.366114
450,2006-01-01,f67358b81451a8d1,pasture,Livestock,7576.873074
451,2007-01-01,f67358b81451a8d1,pasture,Livestock,7894.915581
452,2008-01-01,f67358b81451a8d1,pasture,Livestock,7946.076534
453,2009-01-01,f67358b81451a8d1,pasture,Livestock,9615.337945
454,2010-01-01,f67358b81451a8d1,pasture,Livestock,11160.20758
455,2011-01-01,f67358b81451a8d1,pasture,Livestock,11491.35725
456,2012-01-01,f67358b81451a8d1,pasture,Livestock,8533.935669
457,2013-01-01,f67358b81451a8d1,pasture,Livestock,8719.215844
458,2014-01-01,f67358b81451a8d1,pasture,Livestock,7742.929833
459,2015-01-01,f67358b81451a8d1,pasture,Livestock,8375.058562
460,2016-01-01,f67358b81451a8d1,pasture,Livestock,13413.768
461,2017-01-01,f67358b81451a8d1,pasture,Livestock,14896.14483
462,1985-01-01,68f01d67ad163f32,pasture,Livestock,71325.40888
463,1986-01-01,68f01d67ad163f32,pasture,Livestock,71201.99297
464,1987-01-01,68f01d67ad163f32,pasture,Livestock,71245.90417
465,1988-01-01,68f01d67ad163f32,pasture,Livestock,62540.53931
466,1989-01-01,68f01d67ad163f32,pasture,Livestock,56141.45673
467,1990-01-01,68f01d67ad163f32,pasture,Livestock,61369.56667
468,1991-01-01,68f01d67ad163f32,pasture,Livestock,71718.02154
469,1992-01-01,68f01d67ad163f32,pasture,Livestock,79355.15278
470,1993-01-01,68f01d67ad163f32,pasture,Livestock,80597.77158
471,1994-01-01,68f01d67ad163f32,pasture,Livestock,70965.45247
472,1995-01-01,68f01d67ad163f32,pasture,Livestock,71175.33619
473,1996-01-01,68f01d67ad163f32,pasture,Livestock,73498.25951
474,1997-01-01,68f01d67ad163f32,pasture,Livestock,68373.08735
475,1998-01-01,68f01d67ad163f32,pasture,Livestock,70538.74716
476,1999-01-01,68f01d67ad163f32,pasture,Livestock,78561.80832
477,2000-01-01,68f01d67ad163f32,pasture,Livestock,75627.46058
478,2001-01-01,68f01d67ad163f32,pasture,Livestock,69146.65826
479,2002-01-01,68f01d67ad163f32,pasture,Livestock,65553.66354
480,2003-01-01,68f01d67ad163f32,pasture,Livestock,65747.23127
481,2004-01-01,68f01d67ad163f32,pasture,Livestock,76297.24256
482,2005-01-01,68f01d67ad163f32,pasture,Livestock,81212.79748
483,2006-01-01,68f01d67ad163f32,pasture,Livestock,89749.53173
484,2007-01-01,68f01d67ad163f32,pasture,Livestock,90665.3615
485,2008-01-01,68f01d67ad163f32,pasture,Livestock,89214.73256
486,2009-01-01,68f01d67ad163f32,pasture,Livestock,93776.04094
487,2010-01-01,68f01d67ad163f32,pasture,Livestock,92435.79909
488,2011-01-01,68f01d67ad163f32,pasture,Livestock,88498.40267
489,2012-01-01,68f01d67ad163f32,pasture,Livestock,81310.33983
490,2013-01-01,68f01d67ad163f32,pasture,Livestock,83863.31135
491,2014-01-01,68f01d67ad163f32,pasture,Livestock,84702.25698
492,2015-01-01,68f01d67ad163f32,pasture,Livestock,84331.3228
493,2016-01-01,68f01d67ad163f32,pasture,Livestock,84193.57521
494,2017-01-01,68f01d67ad163f32,pasture,Livestock,84655.25738
495,1985-01-01,71975b563db10671,pasture,Livestock,46997.60325
496,1986-01-01,71975b563db10671,pasture,Livestock,44528.17683
497,1987-01-01,71975b563db10671,pasture,Livestock,47078.37666
498,1988-01-01,71975b563db10671,pasture,Livestock,53501.4617
499,1989-01-01,71975b563db10671,pasture,Livestock,59586.17461
500,1990-01-01,71975b563db10671,pasture,Livestock,61896.28382
501,1991-01-01,71975b563db10671,pasture,Livestock,65454.54703
502,1992-01-01,71975b563db10671,pasture,Livestock,74351.42334
503,1993-01-01,71975b563db10671,pasture,Livestock,85052.29773
504,1994-01-01,71975b563db10671,pasture,Livestock,95149.84473
505,1995-01-01,71975b563db10671,pasture,Livestock,101532.8727
506,1996-01-01,71975b563db10671,pasture,Livestock,106658.4075
507,1997-01-01,71975b563db10671,pasture,Livestock,111719.3512
508,1998-01-01,71975b563db10671,pasture,Livestock,119682.7091
509,1999-01-01,71975b563db10671,pasture,Livestock,126665.3556
510,2000-01-01,71975b563db10671,pasture,Livestock,135730.2728
511,2001-01-01,71975b563db10671,pasture,Livestock,141779.4613
512,2002-01-01,71975b563db10671,pasture,Livestock,150957.6307
513,2003-01-01,71975b563db10671,pasture,Livestock,157928.4341
514,2004-01-01,71975b563db10671,pasture,Livestock,164270.2215
515,2005-01-01,71975b563db10671,pasture,Livestock,172318.7494
516,2006-01-01,71975b563db10671,pasture,Livestock,182121.2946
517,2007-01-01,71975b563db10671,pasture,Livestock,190353.4729
518,2008-01-01,71975b563db10671,pasture,Livestock,196837.2107
519,2009-01-01,71975b563db10671,pasture,Livestock,197951.9926
520,2010-01-01,71975b563db10671,pasture,Livestock,197918.3905
521,2011-01-01,71975b563db10671,pasture,Livestock,197932.3768
522,2012-01-01,71975b563db10671,pasture,Livestock,197418.3517
523,2013-01-01,71975b563db10671,pasture,Livestock,198318.3477
524,2014-01-01,71975b563db10671,pasture,Livestock,200639.437
525,2015-01-01,71975b563db10671,pasture,Livestock,202129.0468
526,2016-01-01,71975b563db10671,pasture,Livestock,201589.2443
527,2017-01-01,71975b563db10671,pasture,Livestock,201965.1164
528,1985-01-01,df19203419d2ea64,pasture,Livestock,8058.368766
529,1986-01-01,df19203419d2ea64,pasture,Livestock,6773.402022
530,1987-01-01,df19203419d2ea64,pasture,Livestock,9082.817534
531,1988-01-01,df19203419d2ea64,pasture,Livestock,10386.53643
532,1989-01-01,df19203419d2ea64,pasture,Livestock,9634.722502
533,1990-01-01,df19203419d2ea64,pasture,Livestock,7805.367028
534,1991-01-01,df19203419d2ea64,pasture,Livestock,8091.057618
535,1992-01-01,df19203419d2ea64,pasture,Livestock,9675.732531
536,1993-01-01,df19203419d2ea64,pasture,Livestock,10479.46248
537,1994-01-01,df19203419d2ea64,pasture,Livestock,7721.708035
538,1995-01-01,df19203419d2ea64,pasture,Livestock,9037.142359
539,1996-01-01,df19203419d2ea64,pasture,Livestock,8872.448285
540,1997-01-01,df19203419d2ea64,pasture,Livestock,8013.837037
541,1998-01-01,df19203419d2ea64,pasture,Livestock,9342.579026
542,1999-01-01,df19203419d2ea64,pasture,Livestock,9798.251868
543,2000-01-01,df19203419d2ea64,pasture,Livestock,10052.8408
544,2001-01-01,df19203419d2ea64,pasture,Livestock,9943.19145
545,2002-01-01,df19203419d2ea64,pasture,Livestock,10781.87108
546,2003-01-01,df19203419d2ea64,pasture,Livestock,11337.00017
547,2004-01-01,df19203419d2ea64,pasture,Livestock,11491.23282
548,2005-01-01,df19203419d2ea64,pasture,Livestock,10680.69989
549,2006-01-01,df19203419d2ea64,pasture,Livestock,9770.006814
550,2007-01-01,df19203419d2ea64,pasture,Livestock,9703.072994
551,2008-01-01,df19203419d2ea64,pasture,Livestock,11442.79581
552,2009-01-01,df19203419d2ea64,pasture,Livestock,12513.37479
553,2010-01-01,df19203419d2ea64,pasture,Livestock,12480.12695
554,2011-01-01,df19203419d2ea64,pasture,Livestock,11189.63038
555,2012-01-01,df19203419d2ea64,pasture,Livestock,10132.0156
556,2013-01-01,df19203419d2ea64,pasture,Livestock,10252.7541
557,2014-01-01,df19203419d2ea64,pasture,Livestock,11210.72723
558,2015-01-01,df19203419d2ea64,pasture,Livestock,11829.55894
559,2016-01-01,df19203419d2ea64,pasture,Livestock,12712.37976
560,2017-01-01,df19203419d2ea64,pasture,Livestock,13914.67041
561,1985-01-01,10973d6049af898b,pasture,Livestock,22204.20069
562,1986-01-01,10973d6049af898b,pasture,Livestock,24384.97782
563,1987-01-01,10973d6049af898b,pasture,Livestock,30804.22261
564,1988-01-01,10973d6049af898b,pasture,Livestock,30363.79303
565,1989-01-01,10973d6049af898b,pasture,Livestock,28341.82883
566,1990-01-01,10973d6049af898b,pasture,Livestock,31204.56279
567,1991-01-01,10973d6049af898b,pasture,Livestock,34995.77377
568,1992-01-01,10973d6049af898b,pasture,Livestock,33488.23915
569,1993-01-01,10973d6049af898b,pasture,Livestock,34067.88674
570,1994-01-01,10973d6049af898b,pasture,Livestock,35014.43232
571,1995-01-01,10973d6049af898b,pasture,Livestock,44862.03976
572,1996-01-01,10973d6049af898b,pasture,Livestock,46456.99242
573,1997-01-01,10973d6049af898b,pasture,Livestock,51719.77059
574,1998-01-01,10973d6049af898b,pasture,Livestock,44639.06391
575,1999-01-01,10973d6049af898b,pasture,Livestock,33240.87057
576,2000-01-01,10973d6049af898b,pasture,Livestock,36002.32701
577,2001-01-01,10973d6049af898b,pasture,Livestock,52275.20402
578,2002-01-01,10973d6049af898b,pasture,Livestock,55599.41651
579,2003-01-01,10973d6049af898b,pasture,Livestock,56567.68649
580,2004-01-01,10973d6049af898b,pasture,Livestock,58469.37146
581,2005-01-01,10973d6049af898b,pasture,Livestock,58060.7003
582,2006-01-01,10973d6049af898b,pasture,Livestock,53351.04548
583,2007-01-01,10973d6049af898b,pasture,Livestock,50722.39565
584,2008-01-01,10973d6049af898b,pasture,Livestock,48945.52564
585,2009-01-01,10973d6049af898b,pasture,Livestock,46350.03549
586,2010-01-01,10973d6049af898b,pasture,Livestock,44509.83621
587,2011-01-01,10973d6049af898b,pasture,Livestock,42854.27958
588,2012-01-01,10973d6049af898b,pasture,Livestock,40948.7936
589,2013-01-01,10973d6049af898b,pasture,Livestock,40424.36166
590,2014-01-01,10973d6049af898b,pasture,Livestock,40602.23138
591,2015-01-01,10973d6049af898b,pasture,Livestock,41285.60798
592,2016-01-01,10973d6049af898b,pasture,Livestock,43553.26244
593,2017-01-01,10973d6049af898b,pasture,Livestock,43943.19459
594,1985-01-01,773cbe24d8fc9fea,pasture,Livestock,2704.121031
595,1986-01-01,773cbe24d8fc9fea,pasture,Livestock,2870.79319
596,1987-01-01,773cbe24d8fc9fea,pasture,Livestock,3592.508358
597,1988-01-01,773cbe24d8fc9fea,pasture,Livestock,4238.370828
598,1989-01-01,773cbe24d8fc9fea,pasture,Livestock,4373.7825
599,1990-01-01,773cbe24d8fc9fea,pasture,Livestock,3359.258429
600,1991-01-01,773cbe24d8fc9fea,pasture,Livestock,2596.603717
601,1992-01-01,773cbe24d8fc9fea,pasture,Livestock,2997.640402
602,1993-01-01,773cbe24d8fc9fea,pasture,Livestock,3238.236683
603,1994-01-01,773cbe24d8fc9fea,pasture,Livestock,2695.983119
604,1995-01-01,773cbe24d8fc9fea,pasture,Livestock,2877.604143
605,1996-01-01,773cbe24d8fc9fea,pasture,Livestock,3238.774133
606,1997-01-01,773cbe24d8fc9fea,pasture,Livestock,2897.703003
607,1998-01-01,773cbe24d8fc9fea,pasture,Livestock,3104.791315
608,1999-01-01,773cbe24d8fc9fea,pasture,Livestock,3523.975422
609,2000-01-01,773cbe24d8fc9fea,pasture,Livestock,3751.990462
610,2001-01-01,773cbe24d8fc9fea,pasture,Livestock,3635.975594
611,2002-01-01,773cbe24d8fc9fea,pasture,Livestock,3555.086889
612,2003-01-01,773cbe24d8fc9fea,pasture,Livestock,3585.386218
613,2004-01-01,773cbe24d8fc9fea,pasture,Livestock,3620.876171
614,2005-01-01,773cbe24d8fc9fea,pasture,Livestock,3342.735379
615,2006-01-01,773cbe24d8fc9fea,pasture,Livestock,3092.572234
616,2007-01-01,773cbe24d8fc9fea,pasture,Livestock,3153.887196
617,2008-01-01,773cbe24d8fc9fea,pasture,Livestock,3573.337737
618,2009-01-01,773cbe24d8fc9fea,pasture,Livestock,3807.424645
619,2010-01-01,773cbe24d8fc9fea,pasture,Livestock,4353.451622
620,2011-01-01,773cbe24d8fc9fea,pasture,Livestock,4271.046511
621,2012-01-01,773cbe24d8fc9fea,pasture,Livestock,3852.129595
622,2013-01-01,773cbe24d8fc9fea,pasture,Livestock,3443.129334
623,2014-01-01,773cbe24d8fc9fea,pasture,Livestock,3637.882211
624,2015-01-01,773cbe24d8fc9fea,pasture,Livestock,3831.210724
625,2016-01-01,773cbe24d8fc9fea,pasture,Livestock,4767.016095
626,2017-01-01,773cbe24d8fc9fea,pasture,Livestock,4947.382098
627,1985-01-01,cf96db4cc35ea025,pasture,Livestock,3231.32363
628,1986-01-01,cf96db4cc35ea025,pasture,Livestock,3739.150277
629,1987-01-01,cf96db4cc35ea025,pasture,Livestock,4947.401541
630,1988-01-01,cf96db4cc35ea025,pasture,Livestock,5321.968833
631,1989-01-01,cf96db4cc35ea025,pasture,Livestock,5227.14315
632,1990-01-01,cf96db4cc35ea025,pasture,Livestock,4812.716513
633,1991-01-01,cf96db4cc35ea025,pasture,Livestock,4305.610159
634,1992-01-01,cf96db4cc35ea025,pasture,Livestock,4573.018261
635,1993-01-01,cf96db4cc35ea025,pasture,Livestock,5034.099855
636,1994-01-01,cf96db4cc35ea025,pasture,Livestock,4436.455068
637,1995-01-01,cf96db4cc35ea025,pasture,Livestock,4518.412419
638,1996-01-01,cf96db4cc35ea025,pasture,Livestock,4968.946782
639,1997-01-01,cf96db4cc35ea025,pasture,Livestock,4826.841968
640,1998-01-01,cf96db4cc35ea025,pasture,Livestock,4664.983683
641,1999-01-01,cf96db4cc35ea025,pasture,Livestock,4761.507816
642,2000-01-01,cf96db4cc35ea025,pasture,Livestock,5005.680603
643,2001-01-01,cf96db4cc35ea025,pasture,Livestock,5102.297865
644,2002-01-01,cf96db4cc35ea025,pasture,Livestock,5141.889905
645,2003-01-01,cf96db4cc35ea025,pasture,Livestock,5076.109242
646,2004-01-01,cf96db4cc35ea025,pasture,Livestock,5004.609445
647,2005-01-01,cf96db4cc35ea025,pasture,Livestock,4902.274603
648,2006-01-01,cf96db4cc35ea025,pasture,Livestock,4404.280373
649,2007-01-01,cf96db4cc35ea025,pasture,Livestock,4348.422353
650,2008-01-01,cf96db4cc35ea025,pasture,Livestock,4739.075294
651,2009-01-01,cf96db4cc35ea025,pasture,Livestock,4763.742359
652,2010-01-01,cf96db4cc35ea025,pasture,Livestock,4820.048711
653,2011-01-01,cf96db4cc35ea025,pasture,Livestock,4739.971097
654,2012-01-01,cf96db4cc35ea025,pasture,Livestock,4466.485937
655,2013-01-01,cf96db4cc35ea025,pasture,Livestock,4227.052836
656,2014-01-01,cf96db4cc35ea025,pasture,Livestock,4462.998808
657,2015-01-01,cf96db4cc35ea025,pasture,Livestock,4755.787787
658,2016-01-01,cf96db4cc35ea025,pasture,Livestock,5116.590042
659,2017-01-01,cf96db4cc35ea025,pasture,Livestock,5304.99181
660,1985-01-01,4b530007d167bd54,pasture,Livestock,67936.11722
661,1986-01-01,4b530007d167bd54,pasture,Livestock,66253.11665
662,1987-01-01,4b530007d167bd54,pasture,Livestock,72815.00162
663,1988-01-01,4b530007d167bd54,pasture,Livestock,78473.79879
664,1989-01-01,4b530007d167bd54,pasture,Livestock,82639.0997
665,1990-01-01,4b530007d167bd54,pasture,Livestock,83451.03511
666,1991-01-01,4b530007d167bd54,pasture,Livestock,85739.18612
667,1992-01-01,4b530007d167bd54,pasture,Livestock,89149.36035
668,1993-01-01,4b530007d167bd54,pasture,Livestock,90350.12151
669,1994-01-01,4b530007d167bd54,pasture,Livestock,91729.29287
670,1995-01-01,4b530007d167bd54,pasture,Livestock,97601.41428
671,1996-01-01,4b530007d167bd54,pasture,Livestock,101611.3566
672,1997-01-01,4b530007d167bd54,pasture,Livestock,103171.8962
673,1998-01-01,4b530007d167bd54,pasture,Livestock,110247.4209
674,1999-01-01,4b530007d167bd54,pasture,Livestock,115410.3993
675,2000-01-01,4b530007d167bd54,pasture,Livestock,119967.1082
676,2001-01-01,4b530007d167bd54,pasture,Livestock,127676.1336
677,2002-01-01,4b530007d167bd54,pasture,Livestock,129069.2348
678,2003-01-01,4b530007d167bd54,pasture,Livestock,132795.2535
679,2004-01-01,4b530007d167bd54,pasture,Livestock,137670.7007
680,2005-01-01,4b530007d167bd54,pasture,Livestock,139959.3049
681,2006-01-01,4b530007d167bd54,pasture,Livestock,143606.8189
682,2007-01-01,4b530007d167bd54,pasture,Livestock,144638.6913
683,2008-01-01,4b530007d167bd54,pasture,Livestock,146034.8877
684,2009-01-01,4b530007d167bd54,pasture,Livestock,146635.9297
685,2010-01-01,4b530007d167bd54,pasture,Livestock,147805.7409
686,2011-01-01,4b530007d167bd54,pasture,Livestock,147119.6449
687,2012-01-01,4b530007d167bd54,pasture,Livestock,147278.1092
688,2013-01-01,4b530007d167bd54,pasture,Livestock,145922.3771
689,2014-01-01,4b530007d167bd54,pasture,Livestock,145660.548
690,2015-01-01,4b530007d167bd54,pasture,Livestock,146799.2812
691,2016-01-01,4b530007d167bd54,pasture,Livestock,146327.7781
692,2017-01-01,4b530007d167bd54,pasture,Livestock,148508.3523
693,1985-01-01,a4d1e1ff1bc3b830,pasture,Livestock,16957.21865
694,1986-01-01,a4d1e1ff1bc3b830,pasture,Livestock,14184.07928
695,1987-01-01,a4d1e1ff1bc3b830,pasture,Livestock,15723.40978
696,1988-01-01,a4d1e1ff1bc3b830,pasture,Livestock,17809.54027
697,1989-01-01,a4d1e1ff1bc3b830,pasture,Livestock,18385.28453
698,1990-01-01,a4d1e1ff1bc3b830,pasture,Livestock,17759.84042
699,1991-01-01,a4d1e1ff1bc3b830,pasture,Livestock,19344.65802
700,1992-01-01,a4d1e1ff1bc3b830,pasture,Livestock,22341.55353
701,1993-01-01,a4d1e1ff1bc3b830,pasture,Livestock,22772.34026
702,1994-01-01,a4d1e1ff1bc3b830,pasture,Livestock,20877.4998
703,1995-01-01,a4d1e1ff1bc3b830,pasture,Livestock,23689.06573
704,1996-01-01,a4d1e1ff1bc3b830,pasture,Livestock,27303.51983
705,1997-01-01,a4d1e1ff1bc3b830,pasture,Livestock,24347.66803
706,1998-01-01,a4d1e1ff1bc3b830,pasture,Livestock,24642.57047
707,1999-01-01,a4d1e1ff1bc3b830,pasture,Livestock,27541.28393
708,2000-01-01,a4d1e1ff1bc3b830,pasture,Livestock,31769.56423
709,2001-01-01,a4d1e1ff1bc3b830,pasture,Livestock,34162.4015
710,2002-01-01,a4d1e1ff1bc3b830,pasture,Livestock,36164.50105
711,2003-01-01,a4d1e1ff1bc3b830,pasture,Livestock,37098.71275
712,2004-01-01,a4d1e1ff1bc3b830,pasture,Livestock,37274.44293
713,2005-01-01,a4d1e1ff1bc3b830,pasture,Livestock,37458.08641
714,2006-01-01,a4d1e1ff1bc3b830,pasture,Livestock,36332.52017
715,2007-01-01,a4d1e1ff1bc3b830,pasture,Livestock,34084.74036
716,2008-01-01,a4d1e1ff1bc3b830,pasture,Livestock,36796.37535
717,2009-01-01,a4d1e1ff1bc3b830,pasture,Livestock,39179.64995
718,2010-01-01,a4d1e1ff1bc3b830,pasture,Livestock,39530.50082
719,2011-01-01,a4d1e1ff1bc3b830,pasture,Livestock,37474.57504
720,2012-01-01,a4d1e1ff1bc3b830,pasture,Livestock,35249.39925
721,2013-01-01,a4d1e1ff1bc3b830,pasture,Livestock,35169.77346
722,2014-01-01,a4d1e1ff1bc3b830,pasture,Livestock,35497.77191
723,2015-01-01,a4d1e1ff1bc3b830,pasture,Livestock,35008.99993
724,2016-01-01,a4d1e1ff1bc3b830,pasture,Livestock,35133.48953
725,2017-01-01,a4d1e1ff1bc3b830,pasture,Livestock,35776.69864
726,1985-01-01,0dcbfaab30eb40c1,pasture,Livestock,32330.78916
727,1986-01-01,0dcbfaab30eb40c1,pasture,Livestock,32330.78916
