,year,city_code,product_type,product,destinated_area
441,1977-01-01,86d92d4b0a058014,permanent,Others,0.0
442,1977-01-01,13804a196311e1ba,permanent,Others,0.0
443,1977-01-01,f67358b81451a8d1,permanent,Others,0.0
444,1977-01-01,68f01d67ad163f32,permanent,Others,0.0
445,1977-01-01,71975b563db10671,permanent,Others,0.0
446,1977-01-01,df19203419d2ea64,permanent,Others,0.0
447,1977-01-01,773cbe24d8fc9fea,permanent,Others,0.0
448,1977-01-01,10973d6049af898b,permanent,Others,0.0
449,1977-01-01,cf96db4cc35ea025,permanent,Others,0.0
450,1977-01-01,4b530007d167bd54,permanent,Others,0.0
451,1977-01-01,a4d1e1ff1bc3b830,permanent,Others,0.0
452,1977-01-01,0dcbfaab30eb40c1,permanent,Others,0.0
453,1977-01-01,47564ef7b8c69829,permanent,Others,0.0
454,1977-01-01,1096f26c5a236d0b,permanent,Others,0.0
455,1977-01-01,8ef25b4985bc557a,permanent,Others,0.0
456,1977-01-01,9d8776ac0a78d908,permanent,Others,0.0
457,1977-01-01,07bba1a59af78f2d,permanent,Others,0.0
458,1977-01-01,ba23b66825fc1c91,permanent,Others,0.0
459,1977-01-01,9bd4f108a319de42,permanent,Others,0.0
460,1977-01-01,1d8a692643f9a15a,permanent,Others,0.0
461,1977-01-01,cb23149538de1c42,permanent,Others,0.0
462,1977-01-01,5e1e131ec84f4c87,permanent,Others,0.0
463,1977-01-01,ec84c1e86735dc9b,permanent,Others,0.0
464,1977-01-01,11645a57d3a1d507,permanent,Others,0.0
465,1977-01-01,85adcb13676b6172,permanent,Others,0.0
466,1977-01-01,5b3728d86ce29fd2,permanent,Others,0.0
467,1977-01-01,7f076b180f941ec8,permanent,Others,0.0
468,1977-01-01,2ad055c7757d499d,permanent,Others,0.0
469,1977-01-01,480b0f80325080af,permanent,Others,0.0
470,1977-01-01,f39d21744916469c,permanent,Others,0.0
471,1977-01-01,fa005e1ffef6032a,permanent,Others,0.0
472,1977-01-01,b4829f1e221d9778,permanent,Others,0.0
473,1977-01-01,93656feaf53efbef,permanent,Others,0.0
474,1977-01-01,588162e9cdf5d66d,permanent,Others,0.0
475,1977-01-01,de1994d393ef525a,permanent,Others,0.0
476,1977-01-01,a18af8fbae254d86,permanent,Others,0.0
477,1977-01-01,8ca7766621b0ffe9,permanent,Others,0.0
478,1977-01-01,5e7093a1cd2a8779,permanent,Others,0.0
479,1977-01-01,7b95e27ce402e6e5,permanent,Others,0.0
480,1977-01-01,351174f21316c2f0,permanent,Others,0.0
481,1977-01-01,df2cd1cbe849ebd0,permanent,Others,0.0
482,1977-01-01,617532f74ef8ed73,permanent,Others,0.0
483,1977-01-01,f8e70145d73bd728,permanent,Others,0.0
484,1977-01-01,40abcc3eff7bcf73,permanent,Others,0.0
485,1977-01-01,902f3a9003f7e637,permanent,Others,0.0
486,1977-01-01,d6f1f98b1745e004,permanent,Others,0.0
487,1977-01-01,351bc0cbcce79ec9,permanent,Others,0.0
488,1977-01-01,e635f6b0f8a98808,permanent,Others,0.0
489,1977-01-01,764cd56389d50070,permanent,Others,0.0
490,1977-01-01,a51be58f39d1d625,permanent,Others,0.0
491,1977-01-01,051e9cc7d7636816,permanent,Others,0.0
492,1977-01-01,66fdcb391ed58d3d,permanent,Others,0.0
493,1977-01-01,114487007645c940,permanent,Others,0.0
494,1977-01-01,5214b514b5b440be,permanent,Others,0.0
495,1977-01-01,41e0f8ccfe523e0d,permanent,Others,0.0
496,1977-01-01,3a5d0e5eb1691b38,permanent,Others,0.0
497,1977-01-01,a7187a1b5b870cf4,permanent,Others,0.0
498,1977-01-01,878bd5338ba55697,permanent,Others,0.0
499,1977-01-01,c118b149223ba711,permanent,Others,0.0
500,1977-01-01,c129d0cd5f1afd51,permanent,Others,0.0
501,1977-01-01,70a4c62beba3c168,permanent,Others,0.0
502,1977-01-01,20589298110cd872,permanent,Others,0.0
503,1977-01-01,7e56bd83460aabc7,permanent,Others,0.0
504,1977-01-01,c0019c9a4b4819f2,permanent,Others,0.0
505,1977-01-01,d6ffd6d7dfe22d57,permanent,Others,0.0
506,1977-01-01,3cf541a13002d37b,permanent,Others,0.0
507,1977-01-01,11b6622567f98f3b,permanent,Others,0.0
508,1977-01-01,77c880feff17c521,permanent,Others,0.0
509,1977-01-01,3fdbc27a4bed0deb,permanent,Others,0.0
510,1977-01-01,74d75dde6dc4a5ec,permanent,Others,0.0
511,1977-01-01,44d800c11a5f3bfa,permanent,Others,0.0
512,1977-01-01,b73e63cd3a2904c9,permanent,Others,0.0
513,1977-01-01,03e477d4ede00e89,permanent,Others,0.0
514,1977-01-01,855f882ce507aba5,permanent,Others,0.0
515,1977-01-01,ae345f007f327b22,permanent,Others,0.0
516,1977-01-01,f4612b8b5a8223b5,permanent,Others,0.0
517,1977-01-01,8e0eb10270d768f8,permanent,Others,0.0
518,1977-01-01,2a6b10e6e68be90e,permanent,Others,0.0
519,1977-01-01,18e37d24ff8517ef,permanent,Others,0.0
520,1977-01-01,6a7b8c3ab2bc6c38,permanent,Others,0.0
521,1977-01-01,7926ffd2861f8dbc,permanent,Others,0.0
522,1977-01-01,783dbed4df67af9f,permanent,Others,0.0
523,1977-01-01,b4bb04d2a6472ea0,permanent,Others,0.0
524,1977-01-01,d42d0e216f57b2ae,permanent,Others,0.0
525,1977-01-01,a1b03f0e4d79b4fe,permanent,Others,0.0
526,1977-01-01,6471ede39ca61b39,permanent,Others,0.0
527,1977-01-01,f3c2cc112eb0e6fe,permanent,Others,0.0
528,1977-01-01,9ce50fa197613de1,permanent,Others,0.0
529,1977-01-01,807c5037e6993f2c,permanent,Others,0.0
530,1977-01-01,782568ced6ad8838,permanent,Others,0.0
531,1977-01-01,51db62cb09adc2e8,permanent,Others,0.0
532,1977-01-01,bce36d2f8aa39d8b,permanent,Others,0.0
533,1977-01-01,3a8618990d23351f,permanent,Others,0.0
534,1977-01-01,20e241460ce4140d,permanent,Others,0.0
535,1977-01-01,857b720c7c979ae1,permanent,Others,0.0
536,1977-01-01,505ceb6546aa8435,permanent,Others,0.0
537,1977-01-01,abcadd700f8948e3,permanent,Others,0.0
538,1977-01-01,cdc89121a4b9478b,permanent,Others,0.0
539,1977-01-01,a454a6655aaaaaed,permanent,Others,0.0
540,1977-01-01,6f911ef231b0efa7,permanent,Others,0.0
541,1977-01-01,1bd7145ed1da044a,permanent,Others,0.0
542,1977-01-01,07ed828db19fe8ca,permanent,Others,0.0
543,1977-01-01,841ef18dcb3dbc3e,permanent,Others,0.0
544,1977-01-01,437130e27b6165ec,permanent,Others,0.0
545,1977-01-01,fda49275fbf5caf6,permanent,Others,0.0
546,1977-01-01,2631530645ac2ec8,permanent,Others,0.0
547,1977-01-01,0ea136556d12fc16,permanent,Others,0.0
548,1977-01-01,ba4547c678a9a2e6,permanent,Others,0.0
549,1977-01-01,50a2afbdc678a65f,permanent,Others,0.0
550,1977-01-01,d0f5f5b9fcecb0d8,permanent,Others,0.0
551,1977-01-01,56aa50429893f5ca,permanent,Others,0.0
552,1977-01-01,18fb5197aa553b9c,permanent,Others,0.0
553,1977-01-01,72b65b337fc5302a,permanent,Others,0.0
554,1977-01-01,a245de687a867003,permanent,Others,0.0
555,1977-01-01,9bc907eeb9e3fc52,permanent,Others,0.0
556,1977-01-01,fae378a53734da72,permanent,Others,0.0
557,1977-01-01,09791645137aa877,permanent,Others,0.0
558,1977-01-01,be4424aa54f8d2ae,permanent,Others,0.0
559,1977-01-01,60982e0f7928740a,permanent,Others,0.0
560,1977-01-01,07ce2e79e19977e9,permanent,Others,0.0
561,1977-01-01,205ccde9be499e17,permanent,Others,0.0
562,1977-01-01,cead2cbd1f8f0b86,permanent,Others,0.0
563,1977-01-01,80e8ffb027590a74,permanent,Others,0.0
564,1977-01-01,164c8953d3af2bbe,permanent,Others,0.0
565,1977-01-01,f1fd357c5adaa8dc,permanent,Others,0.0
566,1977-01-01,8a4ab531676691da,permanent,Others,0.0
567,1977-01-01,be8a37473dc63db0,permanent,Others,0.0
568,1977-01-01,c45d8ddba643c0d7,permanent,Others,0.0
569,1977-01-01,ad622472210b0b57,permanent,Others,0.0
570,1977-01-01,b0e4b4b27117562a,permanent,Others,0.0
571,1977-01-01,64a227aa24370b17,permanent,Others,0.0
572,1978-01-01,960b4f2c94a2fb2c,permanent,Others,0.0
573,1978-01-01,746cc42bfb8f6b62,permanent,Others,0.0
574,1978-01-01,6cce2bf873870afc,permanent,Others,0.0
575,1978-01-01,4de42e351006a2ae,permanent,Others,0.0
576,1978-01-01,5b6072f8f6d37acc,permanent,Others,0.0
577,1978-01-01,eac302b92f87d9ca,permanent,Others,0.0
578,1978-01-01,ab984377b2dc0284,permanent,Others,0.0
579,1978-01-01,074590cfc1c41ebf,permanent,Others,0.0
580,1978-01-01,0307883b5d063703,permanent,Others,0.0
581,1978-01-01,062ce4c17e84291e,permanent,Others,0.0
582,1978-01-01,8910840651ee3971,permanent,Others,0.0
583,1978-01-01,4c4428f2e4550a5a,permanent,Others,0.0
584,1978-01-01,86d92d4b0a058014,permanent,Others,0.0
585,1978-01-01,13804a196311e1ba,permanent,Others,0.0
586,1978-01-01,f67358b81451a8d1,permanent,Others,0.0
587,1978-01-01,68f01d67ad163f32,permanent,Others,0.0
588,1978-01-01,71975b563db10671,permanent,Others,0.0
589,1978-01-01,df19203419d2ea64,permanent,Others,0.0
590,1978-01-01,773cbe24d8fc9fea,permanent,Others,0.0
591,1978-01-01,10973d6049af898b,permanent,Others,0.0
592,1978-01-01,cf96db4cc35ea025,permanent,Others,0.0
593,1978-01-01,4b530007d167bd54,permanent,Others,0.0
594,1978-01-01,a4d1e1ff1bc3b830,permanent,Others,0.0
595,1978-01-01,0dcbfaab30eb40c1,permanent,Others,0.0
596,1978-01-01,47564ef7b8c69829,permanent,Others,0.0
597,1978-01-01,1096f26c5a236d0b,permanent,Others,0.0
598,1978-01-01,8ef25b4985bc557a,permanent,Others,0.0
599,1978-01-01,9d8776ac0a78d908,permanent,Others,0.0
600,1978-01-01,07bba1a59af78f2d,permanent,Others,0.0
601,1978-01-01,ba23b66825fc1c91,permanent,Others,0.0
602,1978-01-01,9bd4f108a319de42,permanent,Others,0.0
603,1978-01-01,1d8a692643f9a15a,permanent,Others,0.0
604,1978-01-01,cb23149538de1c42,permanent,Others,0.0
605,1978-01-01,5e1e131ec84f4c87,permanent,Others,0.0
606,1978-01-01,ec84c1e86735dc9b,permanent,Others,0.0
607,1978-01-01,11645a57d3a1d507,permanent,Others,0.0
608,1978-01-01,85adcb13676b6172,permanent,Others,0.0
609,1978-01-01,5b3728d86ce29fd2,permanent,Others,0.0
610,1978-01-01,7f076b180f941ec8,permanent,Others,0.0
611,1978-01-01,2ad055c7757d499d,permanent,Others,0.0
612,1978-01-01,480b0f80325080af,permanent,Others,0.0
613,1978-01-01,f39d21744916469c,permanent,Others,0.0
614,1978-01-01,fa005e1ffef6032a,permanent,Others,0.0
615,1978-01-01,b4829f1e221d9778,permanent,Others,0.0
616,1978-01-01,93656feaf53efbef,permanent,Others,0.0
617,1978-01-01,588162e9cdf5d66d,permanent,Others,0.0
618,1978-01-01,de1994d393ef525a,permanent,Others,0.0
619,1978-01-01,a18af8fbae254d86,permanent,Others,0.0
620,1978-01-01,8ca7766621b0ffe9,permanent,Others,0.0
621,1978-01-01,5e7093a1cd2a8779,permanent,Others,0.0
622,1978-01-01,7b95e27ce402e6e5,permanent,Others,0.0
623,1978-01-01,351174f21316c2f0,permanent,Others,0.0
624,1978-01-01,df2cd1cbe849ebd0,permanent,Others,0.0
625,1978-01-01,617532f74ef8ed73,permanent,Others,0.0
626,1978-01-01,f8e70145d73bd728,permanent,Others,0.0
627,1978-01-01,40abcc3eff7bcf73,permanent,Others,0.0
628,1978-01-01,902f3a9003f7e637,permanent,Others,0.0
629,1978-01-01,d6f1f98b1745e004,permanent,Others,0.0
630,1978-01-01,351bc0cbcce79ec9,permanent,Others,0.0
631,1978-01-01,e635f6b0f8a98808,permanent,Others,0.0
632,1978-01-01,764cd56389d50070,permanent,Others,0.0
633,1978-01-01,a51be58f39d1d625,permanent,Others,0.0
634,1978-01-01,051e9cc7d7636816,permanent,Others,0.0
635,1978-01-01,66fdcb391ed58d3d,permanent,Others,0.0
636,1978-01-01,114487007645c940,permanent,Others,0.0
637,1978-01-01,5214b514b5b440be,permanent,Others,0.0
638,1978-01-01,41e0f8ccfe523e0d,permanent,Others,0.0
639,1978-01-01,3a5d0e5eb1691b38,permanent,Others,0.0
640,1978-01-01,a7187a1b5b870cf4,permanent,Others,0.0
641,1978-01-01,878bd5338ba55697,permanent,Others,0.0
642,1978-01-01,c118b149223ba711,permanent,Others,0.0
643,1978-01-01,c129d0cd5f1afd51,permanent,Others,0.0
644,1978-01-01,70a4c62beba3c168,permanent,Others,0.0
645,1978-01-01,20589298110cd872,permanent,Others,0.0
646,1978-01-01,7e56bd83460aabc7,permanent,Others,0.0
647,1978-01-01,c0019c9a4b4819f2,permanent,Others,0.0
648,1978-01-01,d6ffd6d7dfe22d57,permanent,Others,0.0
649,1978-01-01,3cf541a13002d37b,permanent,Others,0.0
650,1978-01-01,11b6622567f98f3b,permanent,Others,0.0
651,1978-01-01,77c880feff17c521,permanent,Others,0.0
652,1978-01-01,3fdbc27a4bed0deb,permanent,Others,0.0
653,1978-01-01,74d75dde6dc4a5ec,permanent,Others,0.0
654,1978-01-01,44d800c11a5f3bfa,permanent,Others,0.0
655,1978-01-01,b73e63cd3a2904c9,permanent,Others,0.0
656,1978-01-01,03e477d4ede00e89,permanent,Others,0.0
657,1978-01-01,855f882ce507aba5,permanent,Others,0.0
658,1978-01-01,ae345f007f327b22,permanent,Others,0.0
659,1978-01-01,f4612b8b5a8223b5,permanent,Others,0.0
660,1978-01-01,8e0eb10270d768f8,permanent,Others,0.0
661,1978-01-01,2a6b10e6e68be90e,permanent,Others,0.0
662,1978-01-01,18e37d24ff8517ef,permanent,Others,0.0
663,1978-01-01,6a7b8c3ab2bc6c38,permanent,Others,0.0
664,1978-01-01,7926ffd2861f8dbc,permanent,Others,0.0
665,1978-01-01,783dbed4df67af9f,permanent,Others,0.0
666,1978-01-01,b4bb04d2a6472ea0,permanent,Others,0.0
667,1978-01-01,d42d0e216f57b2ae,permanent,Others,0.0
668,1978-01-01,a1b03f0e4d79b4fe,permanent,Others,0.0
669,1978-01-01,6471ede39ca61b39,permanent,Others,0.0
670,1978-01-01,f3c2cc112eb0e6fe,permanent,Others,0.0
671,1978-01-01,9ce50fa197613de1,permanent,Others,0.0
672,1978-01-01,807c5037e6993f2c,permanent,Others,0.0
673,1978-01-01,782568ced6ad8838,permanent,Others,0.0
674,1978-01-01,51db62cb09adc2e8,permanent,Others,0.0
675,1978-01-01,bce36d2f8aa39d8b,permanent,Others,0.0
676,1978-01-01,3a8618990d23351f,permanent,Others,0.0
677,1978-01-01,20e241460ce4140d,permanent,Others,0.0
678,1978-01-01,857b720c7c979ae1,permanent,Others,0.0
679,1978-01-01,505ceb6546aa8435,permanent,Others,0.0
680,1978-01-01,abcadd700f8948e3,permanent,Others,0.0
681,1978-01-01,cdc89121a4b9478b,permanent,Others,0.0
682,1978-01-01,a454a6655aaaaaed,permanent,Others,0.0
683,1978-01-01,6f911ef231b0efa7,permanent,Others,0.0
684,1978-01-01,1bd7145ed1da044a,permanent,Others,0.0
685,1978-01-01,07ed828db19fe8ca,permanent,Others,0.0
686,1978-01-01,841ef18dcb3dbc3e,permanent,Others,0.0
687,1978-01-01,437130e27b6165ec,permanent,Others,0.0
688,1978-01-01,fda49275fbf5caf6,permanent,Others,0.0
689,1978-01-01,2631530645ac2ec8,permanent,Others,0.0
690,1978-01-01,0ea136556d12fc16,permanent,Others,0.0
691,1978-01-01,ba4547c678a9a2e6,permanent,Others,0.0
692,1978-01-01,50a2afbdc678a65f,permanent,Others,0.0
693,1978-01-01,d0f5f5b9fcecb0d8,permanent,Others,0.0
694,1978-01-01,56aa50429893f5ca,permanent,Others,0.0
695,1978-01-01,18fb5197aa553b9c,permanent,Others,0.0
696,1978-01-01,72b65b337fc5302a,permanent,Others,0.0
697,1978-01-01,a245de687a867003,permanent,Others,0.0
698,1978-01-01,9bc907eeb9e3fc52,permanent,Others,0.0
699,1978-01-01,fae378a53734da72,permanent,Others,0.0
700,1978-01-01,09791645137aa877,permanent,Others,0.0
701,1978-01-01,be4424aa54f8d2ae,permanent,Others,0.0
702,1978-01-01,60982e0f7928740a,permanent,Others,0.0
703,1978-01-01,07ce2e79e19977e9,permanent,Others,0.0
704,1978-01-01,205ccde9be499e17,permanent,Others,0.0
705,1978-01-01,cead2cbd1f8f0b86,permanent,Others,0.0
706,1978-01-01,80e8ffb027590a74,permanent,Others,0.0
707,1978-01-01,164c8953d3af2bbe,permanent,Others,0.0
708,1978-01-01,f1fd357c5adaa8dc,permanent,Others,0.0
709,1978-01-01,8a4ab531676691da,permanent,Others,0.0
710,1978-01-01,be8a37473dc63db0,permanent,Others,0.0
711,1978-01-01,c45d8ddba643c0d7,permanent,Others,0.0
712,1978-01-01,ad622472210b0b57,permanent,Others,0.0
713,1978-01-01,b0e4b4b27117562a,permanent,Others,0.0
714,1978-01-01,64a227aa24370b17,permanent,Others,0.0
715,1979-01-01,960b4f2c94a2fb2c,permanent,Others,0.0
716,1979-01-01,746cc42bfb8f6b62,permanent,Others,0.0
717,1979-01-01,6cce2bf873870afc,permanent,Others,0.0
718,1979-01-01,4de42e351006a2ae,permanent,Others,0.0
719,1979-01-01,5b6072f8f6d37acc,permanent,Others,0.0
720,1979-01-01,eac302b92f87d9ca,permanent,Others,0.0
721,1979-01-01,ab984377b2dc0284,permanent,Others,0.0
722,1979-01-01,074590cfc1c41ebf,permanent,Others,0.0
723,1979-01-01,0307883b5d063703,permanent,Others,0.0
724,1979-01-01,062ce4c17e84291e,permanent,Others,0.0
725,1979-01-01,8910840651ee3971,permanent,Others,0.0
726,1979-01-01,4c4428f2e4550a5a,permanent,Others,0.0
727,1979-01-01,86d92d4b0a058014,permanent,Others,0.0
728,1979-01-01,13804a196311e1ba,permanent,Others,0.0
729,1979-01-01,f67358b81451a8d1,permanent,Others,0.0
730,1979-01-01,68f01d67ad163f32,permanent,Others,0.0
731,1979-01-01,71975b563db10671,permanent,Others,0.0
732,1979-01-01,df19203419d2ea64,permanent,Others,0.0
733,1979-01-01,773cbe24d8fc9fea,permanent,Others,0.0
734,1979-01-01,10973d6049af898b,permanent,Others,0.0
735,1979-01-01,cf96db4cc35ea025,permanent,Others,0.0
736,1979-01-01,4b530007d167bd54,permanent,Others,0.0
737,1979-01-01,a4d1e1ff1bc3b830,permanent,Others,0.0
738,1979-01-01,0dcbfaab30eb40c1,permanent,Others,0.0
739,1979-01-01,47564ef7b8c69829,permanent,Others,0.0
740,1979-01-01,1096f26c5a236d0b,permanent,Others,0.0
741,1979-01-01,8ef25b4985bc557a,permanent,Others,0.0
742,1979-01-01,9d8776ac0a78d908,permanent,Others,0.0
743,1979-01-01,07bba1a59af78f2d,permanent,Others,0.0
744,1979-01-01,ba23b66825fc1c91,permanent,Others,0.0
745,1979-01-01,9bd4f108a319de42,permanent,Others,0.0
746,1979-01-01,1d8a692643f9a15a,permanent,Others,0.0
747,1979-01-01,cb23149538de1c42,permanent,Others,0.0
748,1979-01-01,5e1e131ec84f4c87,permanent,Others,0.0
749,1979-01-01,ec84c1e86735dc9b,permanent,Others,0.0
750,1979-01-01,11645a57d3a1d507,permanent,Others,0.0
751,1979-01-01,85adcb13676b6172,permanent,Others,0.0
752,1979-01-01,5b3728d86ce29fd2,permanent,Others,0.0
753,1979-01-01,7f076b180f941ec8,permanent,Others,0.0
754,1979-01-01,2ad055c7757d499d,permanent,Others,0.0
755,1979-01-01,480b0f80325080af,permanent,Others,0.0
756,1979-01-01,f39d21744916469c,permanent,Others,0.0
757,1979-01-01,fa005e1ffef6032a,permanent,Others,0.0
758,1979-01-01,b4829f1e221d9778,permanent,Others,0.0
759,1979-01-01,93656feaf53efbef,permanent,Others,0.0
760,1979-01-01,588162e9cdf5d66d,permanent,Others,0.0
761,1979-01-01,de1994d393ef525a,permanent,Others,0.0
762,1979-01-01,a18af8fbae254d86,permanent,Others,0.0
763,1979-01-01,8ca7766621b0ffe9,permanent,Others,0.0
764,1979-01-01,5e7093a1cd2a8779,permanent,Others,0.0
765,1979-01-01,7b95e27ce402e6e5,permanent,Others,0.0
766,1979-01-01,351174f21316c2f0,permanent,Others,0.0
767,1979-01-01,df2cd1cbe849ebd0,permanent,Others,0.0
768,1979-01-01,617532f74ef8ed73,permanent,Others,0.0
769,1979-01-01,f8e70145d73bd728,permanent,Others,0.0
770,1979-01-01,40abcc3eff7bcf73,permanent,Others,0.0
771,1979-01-01,902f3a9003f7e637,permanent,Others,0.0
772,1979-01-01,d6f1f98b1745e004,permanent,Others,0.0
773,1979-01-01,351bc0cbcce79ec9,permanent,Others,0.0
774,1979-01-01,e635f6b0f8a98808,permanent,Others,0.0
775,1979-01-01,764cd56389d50070,permanent,Others,0.0
776,1979-01-01,a51be58f39d1d625,permanent,Others,0.0
777,1979-01-01,051e9cc7d7636816,permanent,Others,0.0
778,1979-01-01,66fdcb391ed58d3d,permanent,Others,0.0
779,1979-01-01,114487007645c940,permanent,Others,0.0
780,1979-01-01,5214b514b5b440be,permanent,Others,0.0
781,1979-01-01,41e0f8ccfe523e0d,permanent,Others,0.0
782,1979-01-01,3a5d0e5eb1691b38,permanent,Others,0.0
783,1979-01-01,a7187a1b5b870cf4,permanent,Others,0.0
784,1979-01-01,878bd5338ba55697,permanent,Others,0.0
785,1979-01-01,c118b149223ba711,permanent,Others,0.0
786,1979-01-01,c129d0cd5f1afd51,permanent,Others,0.0
787,1979-01-01,70a4c62beba3c168,permanent,Others,0.0
788,1979-01-01,20589298110cd872,permanent,Others,0.0
789,1979-01-01,7e56bd83460aabc7,permanent,Others,0.0
790,1979-01-01,c0019c9a4b4819f2,permanent,Others,0.0
791,1979-01-01,d6ffd6d7dfe22d57,permanent,Others,0.0
792,1979-01-01,3cf541a13002d37b,permanent,Others,0.0
793,1979-01-01,11b6622567f98f3b,permanent,Others,0.0
794,1979-01-01,77c880feff17c521,permanent,Others,0.0
795,1979-01-01,3fdbc27a4bed0deb,permanent,Others,0.0
796,1979-01-01,74d75dde6dc4a5ec,permanent,Others,0.0
797,1979-01-01,44d800c11a5f3bfa,permanent,Others,0.0
798,1979-01-01,b73e63cd3a2904c9,permanent,Others,0.0
799,1979-01-01,03e477d4ede00e89,permanent,Others,0.0
800,1979-01-01,855f882ce507aba5,permanent,Others,0.0
801,1979-01-01,ae345f007f327b22,permanent,Others,0.0
802,1979-01-01,f4612b8b5a8223b5,permanent,Others,0.0
803,1979-01-01,8e0eb10270d768f8,permanent,Others,0.0
804,1979-01-01,2a6b10e6e68be90e,permanent,Others,0.0
805,1979-01-01,18e37d24ff8517ef,permanent,Others,0.0
806,1979-01-01,6a7b8c3ab2bc6c38,permanent,Others,0.0
807,1979-01-01,7926ffd2861f8dbc,permanent,Others,0.0
808,1979-01-01,783dbed4df67af9f,permanent,Others,0.0
809,1979-01-01,b4bb04d2a6472ea0,permanent,Others,0.0
810,1979-01-01,d42d0e216f57b2ae,permanent,Others,0.0
811,1979-01-01,a1b03f0e4d79b4fe,permanent,Others,0.0
812,1979-01-01,6471ede39ca61b39,permanent,Others,0.0
813,1979-01-01,f3c2cc112eb0e6fe,permanent,Others,0.0
814,1979-01-01,9ce50fa197613de1,permanent,Others,0.0
815,1979-01-01,807c5037e6993f2c,permanent,Others,0.0
816,1979-01-01,782568ced6ad8838,permanent,Others,0.0
817,1979-01-01,51db62cb09adc2e8,permanent,Others,0.0
818,1979-01-01,bce36d2f8aa39d8b,permanent,Others,0.0
819,1979-01-01,3a8618990d23351f,permanent,Others,0.0
820,1979-01-01,20e241460ce4140d,permanent,Others,0.0
821,1979-01-01,857b720c7c979ae1,permanent,Others,0.0
822,1979-01-01,505ceb6546aa8435,permanent,Others,0.0
823,1979-01-01,abcadd700f8948e3,permanent,Others,0.0
824,1979-01-01,cdc89121a4b9478b,permanent,Others,0.0
825,1979-01-01,a454a6655aaaaaed,permanent,Others,0.0
826,1979-01-01,6f911ef231b0efa7,permanent,Others,0.0
827,1979-01-01,1bd7145ed1da044a,permanent,Others,0.0
828,1979-01-01,07ed828db19fe8ca,permanent,Others,0.0
829,1979-01-01,841ef18dcb3dbc3e,permanent,Others,0.0
830,1979-01-01,437130e27b6165ec,permanent,Others,0.0
831,1979-01-01,fda49275fbf5caf6,permanent,Others,0.0
832,1979-01-01,2631530645ac2ec8,permanent,Others,0.0
833,1979-01-01,0ea136556d12fc16,permanent,Others,0.0
834,1979-01-01,ba4547c678a9a2e6,permanent,Others,0.0
835,1979-01-01,50a2afbdc678a65f,permanent,Others,0.0
836,1979-01-01,d0f5f5b9fcecb0d8,permanent,Others,0.0
837,1979-01-01,56aa50429893f5ca,permanent,Others,0.0
838,1979-01-01,18fb5197aa553b9c,permanent,Others,0.0
839,1979-01-01,72b65b337fc5302a,permanent,Others,0.0
840,1979-01-01,a245de687a867003,permanent,Others,0.0
841,1979-01-01,9bc907eeb9e3fc52,permanent,Others,0.0
842,1979-01-01,fae378a53734da72,permanent,Others,0.0
843,1979-01-01,09791645137aa877,permanent,Others,0.0
844,1979-01-01,be4424aa54f8d2ae,permanent,Others,0.0
845,1979-01-01,60982e0f7928740a,permanent,Others,0.0
846,1979-01-01,07ce2e79e19977e9,permanent,Others,0.0
847,1979-01-01,205ccde9be499e17,permanent,Others,0.0
848,1979-01-01,cead2cbd1f8f0b86,permanent,Others,0.0
849,1979-01-01,80e8ffb027590a74,permanent,Others,0.0
850,1979-01-01,164c8953d3af2bbe,permanent,Others,0.0
